Price,Close,High,Low,Open,Volume
Ticker,005380.KQ,005380.KQ,005380.KQ,005380.KQ,005380.KQ
Date,,,,,
2016-02-11,94097.21875,95174.66781965649,93738.0690601145,93738.0690601145,688873
2016-02-12,98407.0078125,98766.15747604927,94097.21184990877,94456.36151345803,1264899
2016-02-15,100202.7578125,101639.35649081541,96970.41078629032,98766.15913418458,879160
2016-02-16,101280.2265625,102357.67578125,98766.17838541667,100202.77734375,524822
2016-02-17,105590.0,105949.14965986395,101280.20408163266,101998.50340136055,772996
2016-02-18,105590.0,107026.59863945578,104512.55102040817,105949.14965986395,468798
2016-02-19,107026.625,108463.22399328859,105590.0260067114,105590.0260067114,477553
2016-02-22,105949.140625,106667.43988347458,104871.69173728814,105949.140625,273335
2016-02-23,107026.625,107026.625,105230.87625838925,106308.32550335569,250401
2016-02-24,107026.625,107744.9244966443,105230.87625838925,105949.17575503355,191286
2016-02-25,105590.0,109899.79591836735,104512.55102040817,107385.74829931973,490265
2016-02-26,105590.0,106308.2993197279,103794.25170068028,106308.2993197279,351408
2016-02-29,105949.140625,107026.58951271187,103794.24284957627,104512.54210805085,570117
2016-03-02,107744.90625,107744.90625,106308.3075,107744.90625,539821
2016-03-03,105949.140625,108822.33765889831,104871.69173728814,108822.33765889831,627810
2016-03-04,105949.140625,105949.140625,103075.9435911017,104871.69173728814,696287
2016-03-07,105230.859375,105949.15875639931,104512.55999360068,105949.15875639931,317439
2016-03-08,106308.3046875,107385.75372149494,104153.40661951013,104153.40661951013,366489
2016-03-09,107385.765625,107385.765625,105230.86731814382,105590.01703595318,452965
2016-03-10,106308.3046875,107744.90339949325,106308.3046875,107026.60404349663,690061
2016-03-11,107026.625,107744.9244966443,105949.17575503355,105949.17575503355,408175
2016-03-14,106667.4765625,108104.07557344275,105590.02730429292,107744.92582070707,362075
2016-03-15,105590.0,107026.59863945578,104871.70068027212,106667.44897959183,309077
2016-03-16,105230.859375,106308.30844709897,104512.55999360068,105590.00906569965,206136
2016-03-17,105230.859375,106667.45813779863,104871.70968430034,106308.30844709897,492380
2016-03-18,108104.0625,108104.0625,105949.16424418605,106308.31395348838,769047
2016-03-21,110977.25,111336.3996763754,107385.75323624595,108463.20226537217,803657
2016-03-22,114209.609375,114209.609375,111336.41165487422,111695.56136988994,872121
2016-03-23,113491.2890625,114568.73800929589,112772.98976463608,114568.73800929589,454762
2016-03-24,111695.5546875,112773.00376808681,110977.25530044212,112413.85407455786,288522
2016-03-25,109899.8125,111695.56107026144,109181.51307189542,110977.26164215685,279961
2016-03-28,110618.1171875,112413.86584314123,109181.51826298703,109899.81772524351,186865
2016-03-29,111336.40625,112054.7056451613,110258.95715725808,111336.40625000001,229075
2016-03-30,111695.5546875,114209.60254220257,111336.40499397105,112054.70438102893,373060
2016-03-31,109540.65625,112054.70409836066,108822.3568647541,112054.70409836066,575626
2016-04-01,107385.765625,109540.6639318562,105949.16675376255,109540.6639318562,604435
2016-04-04,103435.109375,107385.75591362848,103075.95968967014,106667.45654296875,767267
2016-04-05,103794.2734375,104153.42317257787,103075.9739673443,103435.12370242215,292339
2016-04-06,103435.109375,104871.70811631945,103435.109375,103435.109375,379789
2016-04-07,105230.859375,105230.859375,103075.96123080204,103075.96123080204,366852
2016-04-08,104871.7265625,105230.87631100172,103435.12756849315,104871.7265625,339546
2016-04-11,104871.7265625,105949.17580800514,104153.42706549658,105949.17580800514,197423
2016-04-12,106667.4765625,107744.92582070707,104153.42829335017,104871.72779882155,361212
2016-04-14,109181.515625,109181.515625,107385.76701274671,107744.91673519737,496852
2016-04-15,108822.359375,109181.50907590758,107026.61087046204,108104.05997318482,297722
2016-04-18,110618.1171875,111336.4166497565,107744.91933847404,107744.91933847404,406339
2016-04-19,109899.8125,111336.41135620915,109181.51307189542,111336.41135620915,310407
2016-04-20,108822.359375,111336.40728135312,108463.2096740924,110258.95817863036,270230
2016-04-21,110618.1171875,110977.26691862826,109181.51826298703,109181.51826298703,297646
2016-04-22,108463.1953125,110258.94357926326,108104.04565914736,109181.4946192053,318972
2016-04-25,107385.765625,109181.51421404682,107026.61590719064,108463.2147784281,273343
2016-04-26,110258.96875,110618.11848534203,107026.62113192183,107026.62113192183,365930
2016-04-27,107026.625,109899.82298657717,106667.47525167785,109181.52348993288,374037
2016-04-28,106308.3046875,108104.05307749155,105590.00533150339,106667.45436549831,466520
2016-04-29,103075.953125,105949.15042465157,101998.50413763066,105230.85109973868,739237
2016-05-02,102357.6796875,103435.12894736842,101639.38018092106,101998.52993421053,242036
2016-05-03,102357.6796875,103435.12894736842,101998.52993421053,102716.82944078947,359029
2016-05-04,99843.6171875,101998.51540017987,99484.4674853867,101639.36569806655,807340
2016-05-09,97329.5703125,99843.6182541513,97329.5703125,99484.46854820111,482711
2016-05-10,100202.7578125,100921.0571516577,98047.85979502687,98047.85979502687,346710
2016-05-11,99843.6171875,101998.51540017987,99484.4674853867,100921.06629383993,284228
2016-05-12,98047.8671875,99484.46597413004,98047.8671875,99125.31627747254,421047
2016-05-13,96970.40625,98766.15451388889,96970.40625,97688.70555555556,529746
2016-05-16,97329.5703125,98766.16913630074,96970.42060654983,98047.86972440037,397771
2016-05-17,96611.265625,98047.86437035316,96611.265625,97329.56499767659,314839
