Price,Close,High,Low,Open,Volume
Ticker,051910.KQ,051910.KQ,051910.KQ,051910.KQ,051910.KQ
Date,,,,,
2016-02-12,251880.875,255886.04792402827,243870.52915194348,252325.89421378094,259617
2016-02-15,250100.796875,259001.18110542704,249210.7584519573,255886.04662477758,207001
2016-02-16,261226.234375,261671.25351362862,248320.67935477,249655.73677065587,276592
2016-02-17,253660.9375,261226.26370614037,253660.93750000003,259001.16776315792,250841
2016-02-18,262561.34375,264786.4398834746,258556.17070974578,260336.24761652545,217481
2016-02-19,270126.6875,270126.6875,259001.20613673804,260781.28315485996,195785
2016-02-22,270126.6875,273241.82228171336,267011.55271828664,269681.6682454695,130584
2016-02-23,266566.46875,275911.8708263773,266566.46875,275911.8708263773,156369
2016-02-24,263006.34375,273686.80440989847,262561.32455583755,266566.4973032995,190266
2016-02-25,264341.375,268346.54734848486,263451.33670033666,267901.5281986532,136060
2016-02-26,261226.234375,267901.5214544293,259891.17695911412,267011.483177172,172110
2016-02-29,267011.5,267901.53833333333,260336.21250000002,261671.27000000002,211647
2016-03-02,277691.96875,280362.0838341346,270571.6618589744,271461.70022035256,431708
2016-03-03,274131.8125,282587.17684659094,271461.6974431818,279027.0234375,232125
2016-03-04,265231.4375,273686.8021182886,264341.39911912754,272796.7637374161,294991
2016-03-07,266566.46875,268346.54533597664,265231.4113105175,267456.5070429883,174584
2016-03-08,265231.4375,268791.59102348995,264341.39911912754,264341.39911912754,139563
2016-03-09,263451.375,267456.54793074325,259891.2212837838,263006.35578547296,180728
2016-03-10,262561.34375,265231.4591101695,262116.3245233051,263896.4014300848,260931
2016-03-11,263896.375,266121.47091062396,261226.25990725125,261671.27908937604,178612
2016-03-14,270126.6875,270126.6875,264341.43719110376,267011.55271828664,196344
2016-03-15,268791.59375,273241.7856995033,268346.57455504965,268791.59375,168253
2016-03-16,273241.75,273241.75,268791.5586319218,268791.5586319218,172377
2016-03-17,279472.0625,281697.1585390127,275911.9088375796,275911.9088375796,271115
2016-03-18,279472.0625,282587.19695461786,274576.85121417197,280362.1009156051,210607
2016-03-21,279027.0625,286592.38955342904,277246.985546252,283477.25488437,244343
2016-03-22,279027.0625,281697.177930622,276801.966307815,279472.081738437,120158
2016-03-23,275911.875,279917.04737903224,274576.81754032255,279472.0282258064,130971
2016-03-24,283477.21875,284367.2571134223,275911.89266091055,276801.9310243328,212304
2016-03-25,287482.4375,289262.5145123839,281697.18720975233,283477.26422213623,170806
2016-03-28,284367.21875,288372.3908450704,282587.142263302,287927.3717233959,110018
2016-03-29,287927.40625,287927.40625,283477.21449961356,286147.3295498454,127014
2016-03-30,294602.71875,296382.79560045316,288372.4497734139,289262.48819864047,306348
2016-03-31,291487.5625,298607.869370229,289707.48578244273,296827.79265267175,235289
2016-04-01,282587.1875,290152.51377952757,280362.0915354331,289707.4945866142,266621
2016-04-04,290597.53125,292377.6080111026,283032.2050153139,283922.24339586525,169983
2016-04-05,281252.125,290152.50870253163,279917.06744462025,287927.4127768987,229102
2016-04-06,284367.21875,286147.29523669794,277691.93192488264,280362.0466549296,163771
2016-04-07,285702.34375,291042.5744742991,285257.3245229751,286592.38220404985,146547
2016-04-08,284367.21875,286592.3143583724,280807.06577660405,281697.10401995305,126900
2016-04-11,284812.25,289707.46054687497,284367.230859375,286147.307421875,100121
2016-04-12,290597.53125,291042.55044027563,283922.24339586525,285257.3009666922,133390
2016-04-14,301278.03125,301278.03125,294602.74252215656,300387.99275295425,332481
2016-04-15,298162.90625,302168.0796175373,295937.80993470154,300833.02182835824,166290
2016-04-18,299942.9375,299942.9375,292822.6303783383,295937.7647440653,154786
2016-04-19,290597.53125,303503.08776799386,288817.4544888974,302168.0301971669,277154
2016-04-20,286592.375,293712.6824534162,285702.336568323,292377.6248059006,189831
2016-04-21,281252.125,290597.5278876582,275911.89477848104,289707.48951740505,578514
2016-04-22,274131.8125,282587.17684659094,273686.79332386365,279027.0234375,490750
2016-04-25,275911.875,276801.9133064516,274131.7983870968,276801.9133064516,234676
2016-04-26,271016.71875,278137.0266317734,268791.6225369458,276356.94966133,256191
2016-04-27,273241.75,275911.8648208469,271906.69258957653,271906.69258957653,133822
2016-04-28,269681.625,275911.89356435643,268346.56745049503,275911.89356435643,207219
2016-04-29,264341.375,270126.62394781143,263006.31755050505,269681.60479797976,234333
2016-05-02,263451.375,266121.4902871622,261671.2981418919,262561.336570946,109497
2016-05-03,259891.21875,266121.48769263696,259891.21875,265676.4684824486,169863
2016-05-04,256776.125,260336.27924610052,254551.02859618716,258111.18284228767,271472
2016-05-09,247430.671875,255886.0365613759,246985.65268098022,254550.97897931654,381908
2016-05-10,250990.875,252770.95212765955,245650.64361702127,245650.64361702127,247991
2016-05-11,256331.078125,257221.1165907118,251880.88579644097,253660.9627278646,207556
2016-05-12,256331.078125,257221.1165907118,251880.88579644097,254105.9819607205,121884
2016-05-13,250545.8125,258111.1389875666,249655.77408969807,258111.1389875666,161954
2016-05-16,252325.90625,254551.0024250441,247430.694664903,249210.7716049383,124005
2016-05-17,254105.953125,255441.01067206654,250990.81884851138,254995.99148971104,97724
2016-05-18,240755.390625,251435.85157694086,239420.3330060074,250100.79395794825,593107
2016-05-19,241200.421875,243425.51801775832,240310.3834178967,240755.40264644835,183792
2016-05-20,244315.53125,244760.55043260474,240755.37778916213,242090.4353369763,170722
2016-05-23,243870.515625,246540.6307595803,242980.47724680658,245650.59238138687,117317
2016-05-24,240310.359375,246095.60876736112,240310.359375,243870.51284722224,134599
2016-05-25,243870.515625,244760.55400319345,241645.41967951643,243870.515625,142606
2016-05-26,242535.46875,245650.60321100915,242090.44954128438,244760.56479357797,165260
2016-05-27,244760.53125,246985.6269886364,242090.41636363638,242090.41636363638,265168
2016-05-30,242980.46875,245650.58379120877,238530.277014652,245650.58379120877,237756
