Price,Close,High,Low,Open,Volume
Ticker,035420.KQ,035420.KQ,035420.KQ,035420.KQ,035420.KQ
Date,,,,,
2016-03-21,125105.390625,126274.59988317757,123351.57673773365,123546.4449474299,318805
2016-03-22,126469.4765625,127443.81767623266,124520.79433503466,124910.53078052774,496300
2016-03-23,123546.4453125,127054.07309739747,122182.36784059543,126664.3366768533,470045
2016-03-24,121597.7734375,125105.40151742789,121013.16875751202,124325.92861077725,365355
2016-03-25,119454.2109375,122572.1022507137,119064.47452334828,121597.76121533442,521765
2016-03-28,120233.703125,122377.25374797407,119843.96664809562,120038.83488654782,273830
2016-03-29,124715.65625,124715.65625,120038.819140625,120233.68735351562,355250
2016-03-30,124131.0546875,126469.47330013737,123156.7135989011,126469.47330013737,445900
2016-03-31,124131.0546875,125884.86864697802,123351.58181662088,125690.00042925825,538915
2016-04-01,122377.2265625,125689.98588027469,121597.75378184713,125689.98588027469,312780
2016-04-04,126859.203125,126859.203125,123156.7071812596,123156.7071812596,541695
2016-04-05,127054.0859375,127248.95416746549,126274.61301763804,126664.34947756902,461325
2016-04-06,126469.4765625,126859.21300799306,125105.39900327427,125690.00367151387,423140
2016-04-07,131536.046875,131925.7833101852,126469.47321759259,126859.20965277778,706960
2016-04-08,129197.625,130561.70248868779,128613.02036199096,129977.09785067874,363465
2016-04-11,129392.4921875,130561.70145425452,127833.54649849398,129197.62397637425,296800
2016-04-12,130561.7109375,130951.4473880597,128613.0286847015,129782.2380363806,278290
2016-04-14,131146.328125,134653.9565146731,130171.98690564635,134459.08827080237,445245
2016-04-15,131146.328125,131925.8011004829,130171.98690564635,130951.45988112927,401140
2016-04-18,128807.890625,130951.44099848713,128028.41776191376,130171.96813540091,374705
2016-04-19,130366.84375,130951.44843049327,128807.89793535127,128807.89793535127,451405
2016-04-20,127443.8125,130171.96750764525,126859.20785550459,129782.23107798165,463915
2016-04-21,129977.09375,129977.09375,127833.54347826086,128613.01630434782,412070
2016-04-22,129197.625,129587.36142533938,128028.4157239819,128613.02036199096,194870
2016-04-25,129002.75,129587.35460725075,127638.67258308157,129002.75,355620
2016-04-26,127443.8125,130951.44036697247,126469.47142584098,129197.62643348624,789600
2016-04-27,129587.359375,129587.359375,124715.65413533834,126274.59981203006,403340
2016-04-28,128418.1484375,134653.93106268966,125884.86174601669,134653.93106268966,1141055
2016-04-29,131925.765625,132705.23839087886,129782.21551883308,130171.95190177253,908665
2016-05-02,132120.671875,132510.40837020648,129977.1211513643,132315.54012260324,288895
2016-05-03,131730.9375,132900.14700443787,131536.06924926036,132900.14700443787,343900
2016-05-04,132510.375,133094.97959558823,130561.69301470589,132315.5068014706,697250
2016-05-09,136407.78125,137382.12254464286,133874.49388392858,136212.91299107144,925425
2016-05-10,137771.828125,139135.9056311881,135433.40954296323,137966.69634016973,532275
2016-05-11,135043.671875,136797.48579545453,134459.06723484848,136407.74936868687,441680
2016-05-12,131730.9375,135823.17076553256,131730.9375,135433.43426405327,338430
2016-05-13,131925.765625,133874.4475396972,130171.95190177253,131536.02924206055,462865
2016-05-16,134848.8125,135433.4171784682,130756.57975072254,130756.57975072254,322650
2016-05-17,135238.546875,135238.546875,133679.60108969742,134653.94220551153,341630
2016-05-18,136018.015625,136018.015625,132900.1241493553,135238.54275608883,875390
2016-05-19,136602.625,136602.625,133874.46986447932,133874.46986447932,251090
