Price,Close,High,Low,Open,Volume
Ticker,XLI,XLI,XLI,XLI,XLI
Date,,,,,
2015-12-11,44.12334060668945,44.626551721116435,44.0562440851188,44.50913600770602,24625500
2015-12-14,44.28268814086914,44.34978465955255,43.72076919391708,44.14011283767406,27426200
2015-12-15,44.29107666015625,44.57623046494958,44.18204641732225,44.36655864375855,17052100
2015-12-16,45.079444885253906,45.18008647104347,44.41688111351782,44.5426854952585,19045700
2015-12-17,44.33301544189453,45.29750400979619,44.33301544189453,45.238796149112545,15902700
2015-12-18,43.657142639160156,44.2393492006183,43.623390694470885,44.2393492006183,19378200
2015-12-21,43.99465560913086,44.18028809957435,43.733086065792676,44.04528352982349,9394700
2015-12-22,44.602176666259766,44.70342928634843,44.07059477795942,44.17184739804809,11833500
2015-12-23,45.12532424926758,45.15907619950859,44.68655855242382,44.804687159504226,9604800
2015-12-24,45.10844421386719,45.226572810314664,44.965003266398924,44.965003266398924,2040500
2015-12-28,45.00718307495117,45.09999930281556,44.71186163971196,44.931242817495054,4687600
2015-12-29,45.4375114440918,45.5218913005704,45.167502340885065,45.21813025477223,5054700
2015-12-30,45.05781936645508,45.43751750559327,44.9987550684219,45.35314085662097,10957700
2015-12-31,44.72874069213867,45.10000565589502,44.65280042398512,44.8468725016374,6785400
2016-01-04,44.129661560058594,44.146537534150994,43.63183159000313,43.96934463432522,16404600
2016-01-05,44.24778747558594,44.32372774501323,43.85121337414361,44.23935109843301,8726300
2016-01-06,43.56433868408203,43.927164144887705,43.294329487961086,43.64027897166377,9980000
2016-01-07,42.383026123046875,43.11711307891256,42.26489755759286,42.863979978830805,17225600
2016-01-08,41.95271682739258,42.788056711116326,41.89365252122073,42.788056711116326,17198600
2016-01-11,41.978031158447266,42.26491632426056,41.581453753679746,42.23116437092642,18962400
2016-01-12,42.3155403137207,42.39148059226902,41.775518766953134,42.26491238843411,19297300
2016-01-13,41.2945556640625,42.59397649188093,41.17642708312672,42.50959985371606,18966900
2016-01-14,41.78394317626953,42.07926458619016,41.007664697852235,41.429554265602825,19261200
2016-01-15,41.04986572265625,41.210182636721385,40.51828384310577,40.619536461527815,20434600
2016-01-19,41.04142761230469,41.57300951109535,40.661726256025645,41.49706923983955,14845000
2016-01-20,40.509849548339844,40.86423858733579,39.505753172250394,40.459224841885515,26092600
2016-01-21,40.68703842163086,41.0751761227933,40.21452086015317,40.50984232435013,18593800
2016-01-22,41.04142761230469,41.336752319971865,40.68704182561946,41.210184128291246,12781600
2016-01-25,40.53516387939453,41.04986983767729,40.46765998117114,40.97392956155749,14534000
2016-01-26,41.30299758911133,41.31987356144879,40.619535193875876,40.62797478942591,12038300
2016-01-27,40.83892059326172,41.5814440813118,40.619536166384854,41.08361415110682,16437200
2016-01-28,41.07518768310547,41.184879923006086,40.65329791907913,41.04143572948013,12553000
2016-01-29,42.18053436279297,42.19740711857778,41.243938697347666,41.34519132587167,14570300
2016-02-01,42.07928466796875,42.29022955251468,41.57301823256391,41.843027427281626,15940600
2016-02-02,41.23549270629883,41.69957066872913,41.10048814961433,41.6658219436299,15284800
2016-02-03,41.9020881652832,41.969592067589645,40.796735905739396,41.56457509127744,25732900
2016-02-04,42.62773513793945,42.95680858479721,41.80926810023268,41.843020048311146,18452300
2016-02-05,42.22272491455078,42.64461464418755,42.020216428069325,42.399917828495056,15512300
2016-02-08,41.86833572387695,41.98646433276679,41.319881008493695,41.758646712058216,20001200
2016-02-09,42.121463775634766,42.40834888453387,41.37894026217114,41.37894026217114,15370000
2016-02-10,41.9020881652832,42.61929942409142,41.88521218970659,42.222725263712356,15079400
2016-02-11,41.0836181640625,41.648952040454034,40.59422778180706,41.19331038821542,19179900
2016-02-12,41.91051483154297,41.91895442675713,41.243931653935455,41.32830829350224,19249100
2016-02-16,42.754295349121094,42.80492326559513,42.07927255661346,42.44209791110429,15037900
2016-02-17,43.41244125366211,43.572758145750896,42.90617179342621,43.03273996317576,15619900
2016-02-18,43.38713073730469,43.547450866811786,43.226813826560225,43.437758654848395,9587800
2016-02-19,43.30275344848633,43.353381365275915,42.93992809173406,43.01586835753715,12613600
2016-02-22,44.0368537902832,44.24779867890668,43.70778027903274,43.70778027903274,12143800
2016-02-23,43.59807586669922,44.011529149255075,43.50526284537204,43.8512122374034,9727900
2016-02-24,43.62340545654297,43.73309770452142,42.81337782246446,43.08338703382396,17347300
2016-02-25,44.197166442871094,44.214042417340146,43.61495658935921,43.74996116634865,9312700
2016-02-26,44.256229400634766,44.59373922348098,44.24778980427494,44.3068541037421,8312300
2016-02-29,43.977779388427734,44.48404893622052,43.96090341495836,44.256228122528185,13823000
2016-03-01,44.83843994140625,44.905943843140335,44.154980639546224,44.154980639546224,13424800
2016-03-02,44.87218475341797,44.922812671663976,44.64436394945495,44.72030421744262,8877600
2016-03-03,45.19282531738281,45.235013643158446,44.77093562210062,44.84687589600193,9809000
2016-03-04,45.37845230102539,45.64846143485813,45.066254843549316,45.1675074640459,10006900
